file	bytes	sha256
analysis/september2026_revision/inputs/phylogeny/Figure_3B_exact_nucleotide_edges.tsv	270	c6515c7d1d0c575101b32a6216b3d2e3faeaa0b9d2314f931a97908ef80ebb19
analysis/september2026_revision/inputs/phylogeny/alignment_admission.tsv	8767341	e4c42fe2b3432e960af2808a729ff9ab8e2a85a7e3305762e860a35aac9b1b5a
analysis/september2026_revision/inputs/phylogeny/alignment_inputs.tsv	1362	ed9c899412555a0f86b778e1c63355e35a611a7e0af2c51dad686e8dd8011ca6
analysis/september2026_revision/inputs/phylogeny/alignments/13p13_carrier_kcon.aln.fa	256186	d7f271656de20e328364ca1c70436ae7e05d9de4e7e77699af209ea09c5dc950
analysis/september2026_revision/inputs/phylogeny/alignments/15p13a_carrier_kcon.aln.fa	1091159	506b7b54fa96b65f48da6a793effaa78817ab34832e29c7b6f83ae6aaf3fc795
analysis/september2026_revision/inputs/phylogeny/alignments/15p13b_carrier_kcon.aln.fa	1072043	846b94ae91aca016f422bc2391818a6c75e1b93b4c57caac8dd02836684b52a2
analysis/september2026_revision/inputs/phylogeny/alignments/1p36.21a_carrier_kcon.aln.fa	3225291	91c706cd257b17d6bfd654ad8baeeb2c780ffe6b0eb7c1940d9de88d49d20174
analysis/september2026_revision/inputs/phylogeny/alignments/1p36.21b_carrier_kcon.aln.fa	3244271	ce6685fa87e0bbad33478c39483cb930d7afd2cfc2928a3b4c5b1678fea15dd3
analysis/september2026_revision/inputs/phylogeny/alignments/1p36.21c_carrier_kcon.aln.fa	3310674	c9a292206401ab91357638468ac3a641722be7050d5b9d5a1ba70ee5ab96f3c4
analysis/september2026_revision/inputs/phylogeny/alignments/21p13_carrier_kcon.aln.fa	1793399	1b3d58f39cd9ffb283742acb066b4ee53cc580cfc124ab9c13428f14baddc8d2
analysis/september2026_revision/inputs/phylogeny/alignments/22p13_carrier_kcon.aln.fa	882430	c99e3a2ca906694bce21b5b2b47362e408975c6145e4940ea1df845b659e3081
analysis/september2026_revision/inputs/phylogeny/alignments/8p23.1b_carrier_kcon.aln.fa	2229345	c137436b7ca18a75b25922187c47556a65676f108002c2139b44b18543556661
analysis/september2026_revision/inputs/phylogeny/alignments/8p23.1c_carrier_kcon.aln.fa	1963717	6dce7a7ee266eb96c4045b7c43918816820b43ea75bfbe3456e62df81630e954
analysis/september2026_revision/inputs/phylogeny/alignments/8p23.1d_carrier_kcon.aln.fa	2523426	58bbd37738a073b8bea8a1e7a9aeac77feaba2fa1ed026f495e8c0907b532dae
analysis/september2026_revision/inputs/phylogeny/alignments/8p23.1e_carrier_kcon.aln.fa	2703649	d694adf6fe99e87aff6acb4be63a5affedc20cf98d52c80478549de56513a468
analysis/september2026_revision/inputs/phylogeny/alignments/typeII_KCON_projected_rows.tsv	561468	972899b4527e2c83e577f522c95332106ffa49f052b83d2d03ed242a9f130516
analysis/september2026_revision/inputs/phylogeny/expanded_ltr_subfamily_assignments.tsv	2834	17eeeb01d778d5e546e2b4310f75ead5e6dcaa47d0e85c27c8a7e515593a337c
analysis/september2026_revision/inputs/phylogeny/hml2_pan_ltr_expanded_tree.nwk	10543	9b0caf488caae0dcf8dfd979fa2e186178d7ffa0241d967c72c1ee8ae7c6915d
analysis/september2026_revision/inputs/phylogeny/hml2_pan_orf_pol_tree.nwk	9144	3c685e86d062ef6a46496c8392e28e1ce5be84f4597d0a4c2928e3d5415231a3
analysis/september2026_revision/inputs/phylogeny/locus_subfamily.tsv	653	b2a14985b0a41a80e4c4ae4bdfb2a7d2a6b17c0689cb9d4cdf1d21b7b3b15169
analysis/september2026_revision/inputs/phylogeny/region_observations.tsv	22989170	4ed4a0ae1a4095ec4293632ef7043712832f7fbee7e23c6946634d945d4c9a6f
analysis/september2026_revision/inputs/phylogeny/selected_sequence_clusters.tsv	1304238	678514767b839898e67fe7aaa749dd33332d9cf40834d3e48ca52d2e6705c035
analysis/september2026_revision/inputs/solo/ltr_detection_ref.fa	979	65df3552a200882ac627068fbe5f35ba4f075b39139d58a2200b29ae724d29b2
analysis/september2026_revision/inputs/solo/observation_sequences.fa	202166	56133a874f4135a64ee6b72cd4b3daf04decbc5aa885302d786b919348045777
analysis/september2026_revision/inputs/solo/observations.tsv	570578	7caeea02e954d62f302340c0f1e486b11e59004cb69e5864ddf87df47e0ff0a8
analysis/september2026_revision/inputs/tsd/candidate_tsd_direct_evidence_join.tsv	12735233	107b7de9579e63728ec56d9e66ab2de7722665ffc24aff6082a1c1773752495a
analysis/september2026_revision/inputs/tsd/catalog_columns.tsv	16022364	26a5c106f97f125102fb6dbef0a18f81da906af77fe12f238f373214c838eea2
analysis/september2026_revision/inputs/tsd/fiberseq_donor_ids.tsv	324	96c06b1728ce7009cb9c9494526fdb99b880c4d3b1499fdbf19996aec8cbe93b
analysis/september2026_revision/inputs/tsd/igsr_samples.tsv	701086	4fada515c9df221c29ffe5cdebbdca2457ef21a7594b4c6a55bb8dd2cec26535
analysis/september2026_revision/inputs/tsd/orf_tsd_cross_sample_discrepancy_audit_v1.tsv	3719	bd843052da0ef93aacc18779249a4709188a0cd3229d580bf99e6e2c3a0b1f18
analysis/september2026_revision/inputs/tsd/paired_tsd_boundary_observations_v1.json	3604	c1f5985a0907f442c4606450ae2be605ee3628cf63c51ca87929a520ee87457f
analysis/september2026_revision/inputs/tsd/paired_tsd_boundary_observations_v1.tsv	10413200	f9b1505bc1ca46ea890b4df5f07a151c717c1da6a52099b2b27f1bd1fae035a9
analysis/september2026_revision/inputs/type1/analysis_parameters.json	1663	5b7f8f9a8326b829c6f7edb79c56e6ba9382428c89ab31fc7a98be652f6203ff
analysis/september2026_revision/inputs/type1/ape_candidates_kcon_projection.fa	799638	2d5fc1851cb42e0bf49a649bb3d6079291b3697865588e192f0661217abdc8b5
analysis/september2026_revision/inputs/type1/candidate_ledger.tsv	19629	28fdf2487e3d7175af8b204202ba4c273377b65c5c16868a7236fb3406976f11
analysis/september2026_revision/inputs/type1/pairwise_divergence_summary.tsv	4047	74b669b32645d39b6d80bb230d1da68c6ae3d4f9f80631dd2384ef1f5120e068
analysis/september2026_revision/inputs/type1/representative_manifest.tsv	9913	0a606fd8eabe8bf02a62f61a558f9f953be7b2c02b744ab3adcf937ab1361dbd
analysis/september2026_revision/inputs/type1/representatives.mafft.fasta.gz	101059	e98ad953e977b3bfab22e6d4d7cbad88ca6f08780f47c7479b34a8d20f722a2a
analysis/september2026_revision/inputs/type1/subfamily_authority.tsv	29009	a99f036db874c38685e7adc9a829f20f38e9b3d1e3f0c0701837119f9272f3f6
analysis/september2026_revision/phylogeny_analyze.py	9832	09acabf83b16394ba21abf1b927e04c455b188a421ff16df5bf46a24402c85ae
analysis/september2026_revision/phylogeny_figure.py	14701	262320e3e7b4d16ed4862c525f1ac25dbc711ec24e9af0a351f4a3ca1c7f733d
analysis/september2026_revision/phylogeny_tables.py	3757	6eecb2316556ade01f18a0d77257d4ae14554ca002fa68da4e4faf496f7f77d5
analysis/september2026_revision/reproduce.py	5530	46579a215beb11863618f113f661fcb00ae7a4699a32414004c7eccd1139c82c
analysis/september2026_revision/requirements.txt	333	da94a3a890f9c8abdf8c7554e43ef6a2031b0cb287e8261a18f714d6d5e63b7c
analysis/september2026_revision/solo_compare.py	5800	dbb4166e1eeebb675fae886f2568f0c06c7e738e7447ffba8eb91dab3dfe822f
analysis/september2026_revision/solo_figure.py	3387	b144223a29b96e4d55730d97c5f9c182041d161392609c8729548f9f2076813c
analysis/september2026_revision/supplemental_tree_figures.py	4838	204c05b7ad355fb5ce87490bae0276fa467505a4a9dfd9cd1a118f6a4650a8cb
analysis/september2026_revision/tsd_rebuild.py	12633	79df4e0b5b78b73983af06eaf2446f3fd65d2dd949550bae72c3ce6360af70e3
analysis/september2026_revision/type1_analyze.py	10680	29d6ba29bf35b8dfd8b90758051a729683e667da110afd0bb64323e12c830e7a
analysis/september2026_revision/type1_figures.py	13029	f1434f8bd4720bab4c7fd65df65200f568b99aabf6ac596e7ef20cc7030c1621
analysis/september2026_revision/validation.json	13385	5c50f1d004e4588d0ce243aa2961004da9b62c4a0a01386bdd659ddbcafd139b
data/8q11_23_provirus_annotation.json	378	1367483553c64ed1c2058118505c95eb3f9a65462c1bf058b80c1ea4f01fb55e
data/Figure_1_sex_chromosome_eligibility.tsv	97401	3145f04903012a573ac4dbbb2fec2b5d044e492662ebc9d931e1cb341fb64622
data/Figure_1_structural_source_data.tsv	15261	e3025dc67b9875e4b914cb0602b2cb54ce302667e15799813b9bf8f34a27b7b6
data/README.md	1974	6552f4a60d9c46203d532300b5b1b566729b42b13a7155dfd435b65995b1532f
data/additional_manifest.tsv	2595	9fade0b0caec8d6a5e1e0433097eaf1c34548355733b2db542906dbfb5cf0ca7
data/cnv_depth_summary.tsv	50752	566cec9fc714c5b3f37f6cd892d800c87bcd46cd9b5b66fbe5a17497d0d12923
data/combined_hml2_orf_analysis.RESOLVED.REC_CORRECTED.tsv.gz	5446311	ce577431587744d0385f9696a9aeaff73661fc2692385769f051ca5564bf740d
data/combined_hml2_orf_analysis.RESOLVED.SHORT_ORF_CORRECTED.tsv.gz	5451328	b25489b8238fb6f200ba01625f4da77ab5908d8aa231aa44d8bfa038a88d2fd9
data/figure_2_s4_array_scope.json	4046	d46f351c8cf398ab10ee66fe37e970a1c742432179fa0555ffe2b14cc9dc7ce7
external_inputs.tsv	6355	bf07f3d182408751b10e08fc8ec30357347a28f024051f07119a7231781bfdbb
manuscript_figures/R/analysis/Fiberseq_README.md	2222	b745839d1a4e10f31eebabdd34936269d8cf5e39f8445432f5e57991117ef625
manuscript_figures/R/analysis/Fiberseq_haplotype_reanalysis.R	21936	9a833e4433e95ecbd2472d4b9267c71446107779607cc180bf2076bc8b05161f
manuscript_figures/R/analysis/Fiberseq_locus_crosswalk.tsv	2391	2c3434b19f491f5a0fa92c1fe56ce349f773e33f9043b9cce8b829546bdda7f1
manuscript_figures/R/analysis/Fusion_ORF_analysis.R	3430	ba094140055f7e18a8277aa7ac5d76eea4e8daee15582ebaec91774aed34259c
manuscript_figures/R/config.R	17597	3379136c93f8602142b9d1540cf0dc1a713e70b3dcb383ed8816685b18e225dd
manuscript_figures/R/figures/CopyNumberVar_Recomb.R	12914	6075f9066fb18ed85bcba833f70c126dfb576951d37070bf2829a088d225c1df
manuscript_figures/R/figures/Disabling_Mutations.R	12576	0c577c77491d841553466f03ffa412405ff140fdfde61c17e7b7a3a846ad7fcb
manuscript_figures/R/figures/Duplication_Analysis.R	15058	3a77b0b520267baa2dc50c266a26be0f870878b791eb0a0a0ef88aee751d1f5c
manuscript_figures/R/figures/lollipop_plots.R	14957	5071c494c60d98f489884e0eb7fb85d81fd6f0d909dc364473e48e9084ec683c
manuscript_figures/python/analysis/longread_shortread_comparison/run_analysis.py	24630	ca3b4611aa345a77a7fd9af3eabd438fcee8676ea10feaa83184fa9246b954b3
manuscript_figures/python/analysis/longread_shortread_comparison/test_core.py	3021	9d08f585c6a5acf2f31a39388a29f442bc98a7980e574b2572eb875f18bfdee5
manuscript_figures/python/analysis/type1_cassette_mechanism/results/nearest_neighbor_leave_one_out_summary.tsv	1760	f79bd92fa4c202592b1f30139cbcd40578a476b38843ee3632214f2f9360b690
manuscript_figures/python/analysis/type1_cassette_mechanism/results/pairwise_divergence_summary.tsv	4047	74b669b32645d39b6d80bb230d1da68c6ae3d4f9f80631dd2384ef1f5120e068
manuscript_figures/python/analysis/type1_cassette_mechanism/run_analysis.py	72749	4b39453ba5826c34a69a87410d4caf02e3dba2085a0cca3cb8028e74f2f27ce5
manuscript_figures/python/analysis/type1_cassette_mechanism/test_core.py	7608	b8373112a77c05264b56925ae05eca393045dbc8f5511ef1374e8ab0633cab0c
manuscript_figures/python/figures/atypical_fusion_figure.py	16997	0ebfd4574dc2d632ebc7409a2db7058c1a739d77fc2fa2b706e0b5b9e44cd38c
project/cluster_workflows/cnv_7p22_exact4/src/01_exact4_prepare.sh	6612	516a8ba412673b5013ca4f498f835c78d912f1aefbbcffb69764152660027274
project/cluster_workflows/cnv_7p22_exact4/src/02_exact4_alignment_worker.sh	14618	fba535600116143ed253e274e54111d949df0f68a45e27b7f8706eb4fdff54d1
project/cluster_workflows/cnv_7p22_exact4/src/03_exact4_analysis.sh	10870	e9b8da915ab7297f39a69ff5a1eee64048e8008ca7a82bf5387e9aec5ebc916a
project/cluster_workflows/cnv_7p22_exact4/src/capture_exact4_provider_receipt.py	34280	0b87635b6813b131da944d8794987b69afeec85763c51695ebb6b0c8595273df
project/cluster_workflows/cnv_7p22_exact4/src/exact4_plan.py	195882	07ea73ffcca5c92840fbee132b520c45f0905af810a62c5bbf05ede12f359535
project/cluster_workflows/cnv_7p22_exact4/src/plot_exact4_depth.py	43901	f9f433c4598fd02df4def8e3fd60e88a13d2bc9e1a8601747598190bda69ae69
project/cluster_workflows/cnv_7p22_exact4/tests/test_capture_exact4_provider_receipt.py	29263	46214a04d84d83c4d736d4c16d34f7727ccc4a858322a7bf603d2df38c5e9ddf
project/cluster_workflows/cnv_7p22_exact4/tests/test_exact4_scratch_fallback_v1.py	714	c1e9e40631d058b41b5e1e37a143195ac845f3d2034ad2be1b30026523809be4
project/cluster_workflows/cnv_7p22_exact4/tests/test_exact4_workflow.py	83266	7af916e4b2c57e3f8bb9035dc5e7d1e8eff1599c9213d948501f2c63cff54ee2
project/cluster_workflows/cnv_array_v3/build_manifest.py	14583	f939e7651355548a5fea84fea29d8efb6e497c1aa6d1693d7f4c0ba16e6a8857
project/cluster_workflows/cnv_array_v3/src/01_cnv_array_unit.sh	1460	a9705e9c8f95f4450f1358f4fa51646dddf4b8ce7e6158fcf67d4e57962b0298
project/cluster_workflows/cnv_array_v3/src/02_cnv_array_closure.sh	1190	002618317155e1a489194a394ded81b45d19b653984eeaffba3ba6af7732629c
project/cluster_workflows/cnv_array_v3/src/03_cnv_array_receipt_controller.sh	1751	a397f27ffc2fc8b915188bef4f962a6469de3b5e3093aad14c634c696b61c728
project/cluster_workflows/cnv_array_v3/src/cnv_array_plan.py	30485	8b097bfeedede0bc8a04ee3a0112c0d91eadf2ed2374bec2c8be4933eafa1e70
project/cluster_workflows/cnv_array_v3/tests/test_cnv_array_v3.py	10580	c56e06bf42aad65b5cd2df368d538b27c1c30b89b8599efd3a6da7d89e2afbad
project/cluster_workflows/cnv_v2/NucFreq_method_provenance.md	3576	25449a570f3e9d930d57771c8d3d8bfd9245d415d198489de29d72d33ab20606
project/cluster_workflows/cnv_v2/src/01_cnv_controller_v2.sh	7255	0c248654d6b9a83b63fba3bcfe0ab3ffbbd59c767052b167e34c25bd44378a1c
project/cluster_workflows/cnv_v2/src/02_cnv_alignment_worker_v2.sh	19632	56c52a27cbf7b40d1925f98615724aef6dc9559b9cf3272cc0ebe943bf2e5cb0
project/cluster_workflows/cnv_v2/src/03_cnv_analysis_v2.sh	25609	68d3b4f07a137e40303ddd5e3e11811a6ea4c9f5c8acd7656f3d352b4e36596e
project/cluster_workflows/cnv_v2/src/04_cnv_receipt_controller_v2.sh	1824	06aee1091504598fdfddd5caf74e8fe023cbf0b163b0324c10ec7030687d0e29
project/cluster_workflows/cnv_v2/src/cnv_plan.py	71260	392a9a8bc63e323c06f0abdb0d013e190082a7b0fed0fbfaba7f42480d75363c
project/cluster_workflows/cnv_v2/src/nucfreq_summary.py	4937	48f8e9397601b7b60ba643dcf0e30e05e2f8168833c897cfc67c916d599ed066
project/cluster_workflows/cnv_v2/src/plot_cnv_depth_v2.py	15151	58973f27aae1e182bbe96cff80f8e2b2bdb34ef3688177ff5f384c477201ab69
project/cluster_workflows/cnv_v2/tests/test_cnv_workflow_v2.py	67615	b9357b721cfc741c980115612e5b7796f84b904b6b7feaec551647d1d8ac9752
project/cluster_workflows/cnv_v2/tests/test_nucfreq_summary.py	2969	feddddf5f751de26707fb4b0c9778c0f3ae6a150af68a878a71f4f361fcc7bad
project/cluster_workflows/cnv_v2/tests/test_receipt_conditioned_controller_v2.py	3116	823cc9b0585aab20ec6d8a7e88358c01248f616c90fbd21cad0c717db53d9e1a
project/inputs/population_authority/figure1_xy_partitions.json	16282	800ae3de12879e4255b58e2cf24f9014ccde34e7677ee58c9cf84b9c1306c602
project/inputs/sampling_frame/figure1_sample_sex.tsv	4108	98825ee72cd4e03fa90899cb6b49c275004654adbc35d9797977b4c3f22e3b58
project/manuscript/artifact_filtered_functional_refit/artifact_affected_locus_exposure_audit.tsv	240	2799b74678e43f418b2e391a315eac9c603d55370061f99422e2dae95398b680
project/manuscript/artifact_filtered_functional_refit/artifact_filtered_affected_locus_model_results.tsv	2084	6c27469a6ef601e227fc2fd237184e4fc1638be005e36da66f89e7ec0ecba080
project/manuscript/artifact_filtered_functional_refit/artifact_filtered_general_burden_model_results.tsv	13843	b4bc780e1626204ebe73dfaf49f8d3c77fb257438dbc208ade2987b369caac39
project/manuscript/artifact_filtered_functional_refit/artifact_sample_outcome_overlap.tsv	246	e9d6c643cfad1f33e3d7a777d5a7db362ebd069e61edb2ae36aa33c929385ea3
project/manuscript/artifact_filtered_functional_refit/complete_three_outcome_refit_multiplicity.tsv	37624	4e514531e783414fdb32b4513d30bcb8ef8216ffbe1c5bd423fee306019f4ceb
project/manuscript/artifact_filtered_functional_refit/old_vs_artifact_filtered_exposure_audit.tsv	1584	44043e2fb3f36d44b8b55cd1ed71a98ca7acda1c91442f5f4d23cdba2ca69e5a
project/manuscript/artifact_filtered_functional_refit/person_level_artifact_affected_locus_exposures.tsv	6420	e6a2d80d2752638652558a2913862a56689dfda4ecc78c1f4332698682142509
project/manuscript/artifact_filtered_functional_refit/person_level_general_exposures.tsv	25520	272baec64b09161d12fa788c8096ab5a73f9e537a3794792579eb726990c258c
project/manuscript/artifact_filtered_functional_refit/run_summary.json	1133	da4593a084e43465c8f95c246188d606b55bb63315bcfce3c5a927be6e80ad8a
project/manuscript/build_artifact_filtered_catalog_figures.py	29152	0d617fe49dd32f21f09cfe69327531d0523f2697802fd29061e6d8371659e51d
project/manuscript/build_artifact_filtered_functional_refit.py	24417	38f6c49a86e82a494bf0c443a247b6fe6a85d194c0c8959e8c6df12b30181033
project/manuscript/build_cnv_artifact_filter.py	10427	b8e266fd60ba1a9bc9cdb953dd8703a08fe072297d898ef08eeec7de4e16cf4e
project/manuscript/build_comment_figures_20260914.py	1929	1896649c53c7414b01d6a0e7669778ed0b63b19ea4bb7f10b41934ba766be82f
project/manuscript/build_current_results_figure.py	4589	790faabf86c03e1674dd1f28040141e9f01c8c552527201c3a6e2be557784276
project/manuscript/build_delta292_ape_counterfactuals.py	13523	bc3a5cb9f02013a10b93110a3077fdcdf7707c97ef2877a9bd7f45c1ff6ea720
project/manuscript/build_delta292_autonomy_hypothesis_audit.py	7365	eb4f43cadff11e432b3998dd5eae24c9d2216e1be95c5f00c86e8566318c879d
project/manuscript/build_delta292_budget_abc.py	14857	90c95b97ad87a3c0dd75e181d55464fac14d678e2e951e73571074f6e6c2e938
project/manuscript/build_delta292_helper_abc_figure.py	2441	d45b33dd7f574c2bcc168f7414d8349eb00480b84c65cb02899b14f1d475f32b
project/manuscript/build_delta292_mechanism_discrimination_figure.py	5741	e14efbc04698ece3a827cb3e1e0a65a5e727dbd8eff2dca581ca3b150847bbc1
project/manuscript/build_delta292_source_vs_effect_simulation.py	18277	52b3d8b33d58f71a5e1778bb2e52b21cd8e79b04981dd7cc633357c5b6edfcc6
project/manuscript/build_delta292_why_figure.py	4016	e791b6b9e63021273f6fca37895642cd42675b9a8a2a06d7ca1a77cf7c612c14
project/manuscript/build_delta292_why_matched_lesion_test.py	11916	cb38f261796ded53686cb55d50e01ba217bff23e3be15be42aed00c60cdfe1a1
project/manuscript/build_helper_sensitivity.py	1800	373bb36926906f486f52a2ddd547c941dd10206d89ff2c767894e075717a3547
project/manuscript/build_narrative_main_figures.py	107657	c09216ea5734bfce180c4bc555fc112f89763e384adf186aa85d674090125167
project/manuscript/build_tsd_analysis.py	22014	7b1479b741a80f5de472945cca86193a42394c61a937c436b34b834910c8110e
project/manuscript/check_shared_locus_tree_neighbors.py	6470	58bc2b06d99bbeb960eaf0576da3deec9938a51e5a114cfe6f017cf05842014d
project/manuscript/correct_rec_exon_boundary.py	9632	1090718b85a6997b49e47dff992fed25306e5474f6b3673ac88e71582e95b282
project/manuscript/correct_short_orf_catalog.py	6425	29f95cff8147e9c0acf13fc83ff360e8f99f07e0a388bc09e14e9e0846977cb9
project/manuscript/delta292_ape_counterfactuals_v1/summary.json	186	7b0a591b5954dfb00167b54633c860a031671448347c80c79da5cba9498a979e
project/manuscript/delta292_budget_abc_v1/budget_model_comparison.tsv	6927	d7c83dfeb1a6a4345c85903d1ee57df3a3364ab2a57eb6fe632b2442abdb33a9
project/manuscript/delta292_helper_abc_v1/helper_equilibrium_requirements.tsv	903	3a202bfff9d8ed3a51951194c535f3938779a259804e0071f78a130e3b10623f
project/manuscript/delta292_helper_abc_v1/neutral_founder_hitting_bounds.tsv	4138	f92092274b4de9eabd6cf94d9596c4ed14f2154244cc8f3f414fb92c08182615
project/manuscript/delta292_source_vs_effect_v1/model_comparison.tsv	12287	36199784925a59e0804e2f13f3c255365252f0116abcac23accb80eeeb53f413
project/manuscript/delta292_source_vs_effect_v1/source_only_opportunity_requirement.tsv	8432	7720778405056f20114d0de8c86aae516979aaebd7da8203bbf3eb49412d586a
project/manuscript/figure_style.py	2179	4e40a791f5d11426e2c3918191596798e6400194812630f86ec15ddbe531fb1a
project/manuscript/figures/comment_corrections_20260914/Figure_3_restored_manifest.json	8798	d017adeda85ddcf91f48bc338b2046a88a64f3be1483e227aed6c7f9113ccc4b
project/manuscript/figures/narrative/Figure_2_within_array_variation_source_data.tsv	1835	1eb62109ed96f8d90af4a071e990d331fefbb89177f1767f533e7c958b59fb60
project/manuscript/figures/narrative/Figure_4_person_orf_burden.tsv	8164	0b6d4ef44bff88a224832879e90244d05a50662c78bc07a4fd6547e556d33f4a
project/manuscript/restore_figure3_20260914.py	11947	a1c081699561c9632f4698659d57d6e4ed8948a6b30f76e4bdd161ee6af29e64
project/manuscript/retained_panels.py	8199	379304c75a973d4025aa2b064a12e4683249a28eef3acb3c8d0481cd40346e52
project/manuscript/reviewer_stats_20260915/export_testing_families.py	7188	420de6780d9b382ca39fcdd18043591069e45bd4dfe6a41322985c22d2a47f97
project/manuscript/reviewer_stats_20260915/test_testing_families.py	2339	094328ba60a598211c431c3e319d4de4d07c2b7100f88cb2309055d96246e1cb
project/manuscript/reviewer_stats_20260915/verification.json	2752	2428f0af016ca70c0b8f0ca358e4a8cea607e231f5f3f85e1b75be3943f29309
project/manuscript/structural_catalog_summary.py	11021	688a871568a4fe3f37258cd290d43a7b86173f28b1742e33d5ac2341f0763f3b
project/manuscript/supplement/Figure_1_sex_chromosome_eligibility.tsv	97401	3145f04903012a573ac4dbbb2fec2b5d044e492662ebc9d931e1cb341fb64622
project/manuscript/supplement/Figure_1_structural_observation_cells.tsv	4940549	8aa343dd3e3fce07497f3a5ed728964d5aa61f6b6492205bf63ea9a35598ff37
project/manuscript/supplement/Figure_1_structural_source_data.tsv	15261	e3025dc67b9875e4b914cb0602b2cb54ce302667e15799813b9bf8f34a27b7b6
project/manuscript/supplement/Figure_2_within_array_variation.tsv	1888	cc882ee88581388bbd10793edf982f80a0e22e19ae1e1fc595e5fd0e0324654b
project/manuscript/supplement/Figure_3B_exact_nucleotide_edges.tsv	270	c6515c7d1d0c575101b32a6216b3d2e3faeaa0b9d2314f931a97908ef80ebb19
project/manuscript/supplement/Figure_3B_sequence_witnesses.tsv	1257279	b503305cdefbb6bc9ef0b289fa1cf952ce4cb1877db1feb4a936d639b6d46628
project/manuscript/supplement/Figure_4_locus_orf_superpopulation_frequencies.tsv	1214	e8c3cd020c1021388c46371016256185eadff9c1b745f1ab835227f11414f3af
project/manuscript/supplement/Figure_4_person_orf_burden.tsv	8457	ffe470edbc0ac47c48dbe50794f1ed4b79345f7ba23049689e0e2ffe59f83f7e
project/manuscript/supplement/Figure_5_pairwise_divergence_summary.tsv	4069	b18c94992abd8dc48320f2e1e65a56ee21ee5c89e060fd6099aa4bb587469fc8
project/manuscript/supplement/Figure_5_source_effect_model_comparison.tsv	12344	66c9c96ec5311f19935252f521c61131ce3dae8165a81b8356decdbdf82b365e
project/manuscript/supplement/Figure_7_solo_LTR_haplotype_counts.tsv	615	946357bd35d45f0177fc2143d33442ddbcc9bae97c32006454ac4641f72bcb09
project/manuscript/supplement/Figure_8_population_metadata.tsv	1139	a848dc2290371b5fca77d8cadf903a81ac9ad8338f29283a85d63c245a521335
project/manuscript/supplement/Figure_S10_TSD_per_locus.tsv	4543	3290c578b83b0fe7dc1bc956a622b1d93692b126ff5b021af50f15ed682016e9
project/manuscript/supplement/Figure_S5_assignment_resolution.tsv	646	09c32c11c91a08f788efd1a4608752bac93f4470f010f9a877d877d46d60d96f
project/manuscript/supplement/Figure_S6_donor_categories.tsv	11434	6975692fca1722b2685fe7eb7b5fc5ca36da6cad805baf747218632811ef66d6
project/manuscript/supplement/Table_S10a_functional_237_model_results.tsv	31912	3698b70489a5f96ef3b7153365efd82b14ed0c0ff5e050526096ccaee488cd8b
project/manuscript/supplement/Table_S10b_functional_51_refitted_models.tsv	13861	3e00238e091bd9a1a9d3576b5921017d8081c8736f94dd1f7284761d9e987d6c
project/manuscript/supplement/Table_S10c_SLC44A5_disjoint_cohort_estimates.tsv	5870	efb12dce7b95f409fdf8381a38191db8cda609b0717da3bacc5225acd6f29134
project/manuscript/supplement/Table_S10d_anti_CD20_adjusted_state_models.tsv	25919	c415c0f4c20ccd2f74779eb2642b6309a26f6d5c0cf9ecccc8e85a9c9d42b4ab
project/manuscript/supplement/Table_S11_direct_TypeI_locus_calls.tsv	835	26ad102c6a1f5dea15c6abcdd47ea1bc6ed0b125c1177ab5fbe25e98830cd487
project/manuscript/supplement/Table_S1_structural_observations_corrected.tsv	15037	d6c79c3c85dbbb0af479a666fcfa4ac5df29153c9d91780c95e6ffc687241908
project/manuscript/supplement/Table_S4_CNV_assembly_artifact_qc.tsv	15596	bd35197de684499896b9e5db7409b96ba2179e66cffec5236193920e260c3ff9
project/manuscript/supplement/Table_S4_NucFreq_region_summary.tsv	50752	566cec9fc714c5b3f37f6cd892d800c87bcd46cd9b5b66fbe5a17497d0d12923
project/manuscript/supplement/Table_S5_artifact_filtered_structural_spectrum.tsv	15037	d6c79c3c85dbbb0af479a666fcfa4ac5df29153c9d91780c95e6ffc687241908
project/manuscript/supplement/Table_S6_short_read_vcf_locus_diagnostics.tsv	4202	cafc7bdabaf9a0b95b6126fbf1fde44ab211332e820b64222f584d79775ae362
project/manuscript/supplement/Table_S7_array_copy_number_distributions.tsv	284	3dafb3002ed3f0340f29255916a4b0408f90e0843fe745e40bfa0f9bd108e9c7
project/manuscript/supplement/Table_S8_artifact_filtered_orf_coding_potential.tsv	5767	42250854621b998fcc61e22369748f90b9b2d86e860e97c0977a4a531a3d458c
project/manuscript/supplement/Table_S9_1q22_Gag_artifact_corrected_truth.tsv	20529	ae19a64dbdad410b904a433064138e731efd9049cdeaa542b78f0d74d7a261ac
project/manuscript/supplement/Table_S_CNV_excluded_ORF_records.tsv	6128	355850e45828f98f70f78a0aac3cae23f35c8263cb1b22700d774f640675a9f3
project/manuscript/supplement/source_manifest.tsv	20449	795f37db58bc5e3e2ae4779a67ca413ecc5251dafcab90f1f051d2eccd266710
project/manuscript/test_retained_structural_source_data.py	3010	a701cab2d2355abf7cbefdba34e367d2c4acb60af8c52fb228f561bb34f95b24
project/manuscript/test_structural_catalog_summary.py	3975	3826d83e87ee85c4d3b7006032889631a62a25f28085de903b54da2025ddad8d
